,id,text,created_at
40,1444089388397469702,@DatNguyen757 @CBSNews Let's just ignore all the studies showing an increased risk of miscarriage with covid infections and embrace made-up fear mongering about the vaccine instead. That makes sense.,2021-10-01T23:58:34.000Z
41,1444089387998978050,Supreme Court allows COVID vaccine mandate for New York City teachers https://t.co/ZBYesxn5qU,2021-10-01T23:58:34.000Z
42,1444089383473274882,Supreme Court allows COVID vaccine mandate for New York City teachers https://t.co/F3resnVUVN,2021-10-01T23:58:33.000Z
43,1444089367455322114,"@HarryForestell i noticed in the reporting on pastors of churches in Perth-Andover area who are speaking out re:  getting COVID vaccine, that the accompanying video showed only Catholic Churches.  I find that someone in the research department of CBC was not on the ball.",2021-10-01T23:58:29.000Z
44,1444089349356785664,"Interim recommendations for use of the inactivated COVID-19 vaccine BIBP developed by China National Biotec Group (CNBG), Sinopharm https://t.co/DB6XtMt7xk",2021-10-01T23:58:25.000Z
45,1444089348907954179,True attitudes towards the Covid Vaccine of a scientist and a business leader from J&amp;J Vaccine exposed: They both believe people don't need to be vaccinated                                                  https://t.co/z0P6VejZpP,2021-10-01T23:58:25.000Z
46,1444089344457953281,"@borockingter @SaraCivian @legalizethebet Many prefer their information from credible medical institutions rather than random twitter accounts.
https://t.co/oMmIQo3Hlz",2021-10-01T23:58:24.000Z
47,1444089332487360516,"@WHOAFRO @WHO @OMS_Afrique @WHOSouthSudan @WHOUganda @WHO_Zimbabwe @WHOBotswana @WHOKenya @WHOEthiopia @WHOMalawi @WHOGAMBIA True attitudes towards the Covid Vaccine of a scientist and a business leader from J&amp;J Vaccine exposed: They both believe people don't need to be vaccinated

https://t.co/HU9svHsLFv",2021-10-01T23:58:21.000Z
48,1444089313025839105,"Is it a cold ?
Is it my covid booster?
So-pfizer to say,  I'll never truly know.
#pun
#vaccine
#BoosterShot",2021-10-01T23:58:16.000Z
49,1444089309624213509,https://t.co/cg0qQLlM8D,2021-10-01T23:58:15.000Z
50,1444089307476623366,@IngrahamAngle You should be happy that Covid 19 cases and hospitalizations.  Mask and vaccine mandates are working thank you Pres Biden and some local and state politicians.   Or are you just a witch wishing for more fellow Americans deaths?  Your cult leader trump already killed 100s of 1000s,2021-10-01T23:58:15.000Z
51,1444089303571836938,This is what @RepStefanik @EliseStefanik @StefanikElise is against mask covid vaccine. This ER nurse has Covid yet not severe due to wearing a mask and being vaccinated.  How many nurses before the vaccine died ?  Many https://t.co/rgKcAjiq1h,2021-10-01T23:58:14.000Z
52,1444089287499304960,@Reuters https://t.co/hG3jTv7Ye0,2021-10-01T23:58:10.000Z
53,1444089268159361032,@ohsnapitstifff And yes you can still get it vaccinated or not but it has been proven that the chances of you both spreading and contracting COVID are significantly reduced by the vaccine,2021-10-01T23:58:06.000Z
54,1444089260613804034,3rd COVID-19 vaccine dose available to people 75+ in outbreak-affected communities in N.W.T. https://t.co/rjWkPwGdbV https://t.co/JWZUWPdFeM,2021-10-01T23:58:04.000Z
55,1444089244251721730,"""If you are not vaccinated, you will get infected at some point."" https://t.co/i4b5r1e0xK",2021-10-01T23:58:00.000Z
56,1444089244243402752,"108-year-old Chicago woman and sister, 95, get Pfizer booster shots  https://t.co/zA27Q0dr85 via @abc7chicago",2021-10-01T23:58:00.000Z
57,1444089237767262210,https://t.co/7Aym5ctqSA,2021-10-01T23:57:58.000Z
58,1444089227826790400,"@PeterHotez Here it is again...
https://t.co/obc1cPt5xp",2021-10-01T23:57:56.000Z
59,1444089226866278400,Supreme Court justice denies injunction on NYC school vaccine mandate https://t.co/YqJ7o3DLIM,2021-10-01T23:57:56.000Z
60,1444089172961075207,"When I was getting vaxed I met a nurse who had gotten COVID. A neighbor found her passed out on her floor. She said she wasn't going to get vaccine at first, but later decided to get it months ago. I'm wondering about health care workers since they know a lot about such things.",2021-10-01T23:57:43.000Z
61,1444089170197196803,"@John_Dearie I am not “anti-vaxxer” 

The covid vaccine is not medically necessary for young healthy people. 

If I ever get covid, I’ll be fine. If it gets bad, I’ll get regeneron. 

Then I’ll have natural immunity which is longer lasting than the vaccines.",2021-10-01T23:57:42.000Z
62,1444089155437285378,"69% of India's adult population has got at least one dose of Covid vaccine, 25% both: Govt
https://t.co/BZQB7cb9md

via NaMo App https://t.co/lPQl2PdEPL",2021-10-01T23:57:39.000Z
63,1444089125909381123,"CTV: ""Pfizer says it has submitted initial trial data for the use of its COVID-19 vaccine in children aged five to 11 to Health Canada.""

Theresa Tam will give this monstrosity a green light.

This is an abomination.",2021-10-01T23:57:32.000Z
64,1444089124718198784,Why people who don’t trust vaccines are embracing unproven drugs https://t.co/rkFAf63jY5 via @voxdotcom,2021-10-01T23:57:31.000Z
65,1444089112328216580,"California to require Covid vaccine for schoolchildren, Newsom announces https://t.co/om5KIaDI3W via @nbcnews Other states should follow for all children medically eligible for the Covid vaccines imo.",2021-10-01T23:57:28.000Z
66,1444089106561122304,California becomes 1st state to issue COVID vaccine mandate for eligible schoolchildren - Los Angeles Times https://t.co/QSnkEdtmES,2021-10-01T23:57:27.000Z
67,1444089101716635654,"No, it wasn’t overnight, it took decades of research before the COVID-19 vaccine was made. https://t.co/H6FFAEBFEu",2021-10-01T23:57:26.000Z
68,1444089098419929088,"@davidmweissman I was honestly surprised when our son enlisted in 2004 and had to get the smallpox vaccine, I thought we had erradicated it worldwide? He didn't whine like these sissy entitled bitches, and got COVID vaccine before it was mandated. That's what responsible service men &amp; women do",2021-10-01T23:57:25.000Z
69,1444089039410405381,"As of: Fri Oct 1 16:47:53 2021

Appointments found at CVS locations in San Diego!

Schedule here:
https://t.co/2f80GMQQ8o",2021-10-01T23:57:11.000Z
70,1444089035656507392,@Robertnarley @eightoridle @SureQaren @Jim_Jordan Really? https://t.co/VhOSKYfXM5,2021-10-01T23:57:10.000Z
71,1444089022138261507,"In August, authorities in Japan ordered that three batches of Moderna shots, equivalent to about 1.6 million doses, would have to be recalled because particles of stainless steel were discovered inside.
https://t.co/AcuPjMcHok",2021-10-01T23:57:07.000Z
72,1444089007567159297,"Just like ‘clerics’ in TX &amp; FL?

https://t.co/J00s85UhT4",2021-10-01T23:57:03.000Z
73,1444089007118471173,"@BenHoffmanNYT If you got the Polio vaccine, you didn’t give other people Polio or get Polio. If you get the COVID vaccine, you still get COVID.",2021-10-01T23:57:03.000Z
74,1444088997920137217,"@DelffsJake I got covid before the vaccine was available, when it first hit &amp; everyone was dying. it wasn’t as bad as i thought, i just had a cough, i was always sweating no matter what the temperature was, i lost my sense of smell &amp; taste, i felt pretty crappy for a couple days",2021-10-01T23:57:01.000Z
75,1444088997068918784,EU drug regulator finds possible link between J&amp;J Covid vaccine and rare deep-vein blood clotting cases https://t.co/aGUSlGEXuW #CovidVaxExposed,2021-10-01T23:57:01.000Z
76,1444088989867253761,"@stareagle The vaccine doesn’t protect anyone. You can still get Covid, and spread Covid even with with the vaccine.",2021-10-01T23:56:59.000Z
77,1444088989300965378,@jerry12865 @LauraMiers @GodandtheBear Your should tell them about this thread and how these symptoms go on long after Covid and getting the vaccine can help prevent the likelihood of them getting it and having these problems.,2021-10-01T23:56:59.000Z
78,1444088973303877632,"@megangailey @KingJames @Money23Green lovely! I don't know KAT, I have never met KAT or his family members, so personally, I do not give a fuck. I know 0 people who have died from COVID, 0 people who have been hospitalized with COVID. If KAT wants a vaccine, he can get one. We all see the world differently",2021-10-01T23:56:55.000Z
79,1444088964856569857,"President Trump was responsible for 392,000 lives due to Covid yet he only had the vaccine for two months but during the Corrupt Biden regime who has had the #COVID19 vaccines almost 9 months has 307,000 Coronavirus deaths and counting on his watch. Biden has blood on his hands",2021-10-01T23:56:53.000Z
80,1444088955675287553,"@Didem85596665 @disclosetv Yeah that vaccine was “tainted” which you conveniently left out. It wasn’t the actual vaccine but a defective version. Also you’re contributing ALL polio cases to the cutter incident, not JUST the ones affected by cutter labs. 

Source: https://t.co/khNpH9qKpB",2021-10-01T23:56:51.000Z
81,1444088940152057857,"@Mostenz2 @NhaZee4 @jordanbpeterson So that's a tax code. Were you taxed on your vaccine? Also the definition says ""The term “vaccine” means any substance designed to be administered to a human being for the prevention of 1 or more diseases."" So... the COVID vax is a vaccine by this definition.",2021-10-01T23:56:47.000Z
82,1444088935265669130,@DavidPalma23 @DukeJack1 @Oahu_Raider808 I got an 8 yr old and waiting for the vaccine to get FDA approval for his age range to finally defeat this thing. Have lost a couple of family and friends to Covid.,2021-10-01T23:56:46.000Z
83,1444088934590410758,@zionosphere @rejdrouin1 @TorontoStar It’s time for that Alberta anti vax idiots to grow some balls and stop being afraid of a flu shot. No vaccine no medical help if you got covid. Don’t turn down science but then come begging for it once you get infected. Sorry.,2021-10-01T23:56:46.000Z
84,1444088927095119872,"@Tom_Fowdy Take the covid-19 vaccines as an example. No matter how the humans have twisted it, “I thought that this is American, they must have made it after a lot of high-level research,” Kashif said. “I feel delighted I was able to get it. I feel it’s much safer.” https://t.co/TPZ2sok0bz",2021-10-01T23:56:44.000Z
85,1444088921453854720,"@ilovedonrickles We don't mandate masks at are work. Recently the vaxed wife of one of our workers got Covid-19, she works in a nursing home, it was a forced vaccine. They also all wear masks. The vaccine &amp; mask didn't stop her from getting Covid-19. Our employee doesn't have it.",2021-10-01T23:56:43.000Z
86,1444088919444889600,"@Nicole_Hoechst From  Aug. 5 to Aug. 26 Scotland had 123 COVID  deaths, 25 were unvaccinated (20,3%). Noteworthy, 98 (79,7%) of those COVID deaths were VACCINATED. Pfizer found a 0.7% reduction of pos. PCR tests with vaccine in their 40,000 ppl double blind study.  What justifies the coercion??",2021-10-01T23:56:42.000Z
87,1444088917494415367,@ASElaraeStorm @peej1312 @ChanceAintDoneB @PineyPointG @solefob @BenHoffmanNYT @warriorsworld Pathetic. If you’re not super old with underlying conditions you don’t need a vaccine. Yet idiots such as yourself are out here yelling at NBA players for being unvaccinated. Meanwhile vaccinated players are still getting covid 😂 pathetic,2021-10-01T23:56:42.000Z
88,1444088911828070400,"According to the Johns Hopkins COVID dashboard, there have been approximately 18 vaccine doses administered to every man, woman and child in the US.",2021-10-01T23:56:41.000Z
89,1444088894128001025,FDA announces a busy October. 10/14 &amp; 10/15: review of Moderna and J/J boosters; 10/26: tentative review Of Pfizer vaccine for 5-11 yo.  Stay tuned ! https://t.co/m2Pcp0dRbp,2021-10-01T23:56:36.000Z
90,1444088893884682241,@getnickwright Why do we keep pretending like people that had covid don’t have natural immunity better than a vaccine …,2021-10-01T23:56:36.000Z
91,1444088887081570306,"@TheMerryMartyr @bennyjohnson Imagine being this stupid.  👆👆👆

His Covid plan was a nothing burger.  He did a complete 180 on vaccine mandates.

His Afghanistan withdrawl was reckless and a complete failure.

Border crisis is worst ever.",2021-10-01T23:56:35.000Z
92,1444088885802409985,"@CNBCClosingBell Not to stir the pot, but 90% of covid deaths happened before a vaccine was present, and if you aren’t tracking breakthroughs, how could you know the statistics since said vaccine? Using 90% deaths unvaccinated is fuckery",2021-10-01T23:56:34.000Z
93,1444088880953577478,"That is exactly what they are trying to do.  God help a Medical Expert who speaks out against the vaccine or who won't get it.
#trump #donaldjtrumpjr #repmtg #kimKBaltimore #seanhannity #TuckerCarlson #TedCruz #StimulusChecks #Covid #Vaccine #virus #Pfizer #Moderna #Mandate https://t.co/2ScxlnWxtF",2021-10-01T23:56:33.000Z
94,1444088867649466376,@GopherNine I know more people now that have COVID that have had the vaccine. This shit is getting wild,2021-10-01T23:56:30.000Z
95,1444088813970550787,@JustJoeBro31 @MSNBC @GavinNewsom A) that’s the point. To vaccinate most kids against covid. B) the only way for kids to not wear masks in school is vaccination. C) the Pfizer vaccine has been administered since April 2020,2021-10-01T23:56:17.000Z
96,1444088794173616131,"The US is 4% of the global pop., but has 15% of Covid deaths. We now hoard tons of vaccine that mainly just expires. Meanwhile, most countries still can’t readily acquire any for those who want it. 

Biden expressed support on vaccine patent waivers 5 months ago, and did nothing. https://t.co/djY3g12ldA",2021-10-01T23:56:13.000Z
97,1444088793229783040,"@wavythetree @jilltucker School have always had a requirement for vaccination (Polio, Tetanus, Measles, Mumps, Rubella, etc.) to enroll. This has always been the case for decades now. CA is adding covid vaccine to the existing list. Headline calling out 11 shots only to dramatize the news 🙄",2021-10-01T23:56:12.000Z
98,1444088773961158662,Heart inflammation rates higher after Moderna Covid-19 shot than Pfizer vaccine: Canada data https://t.co/HqXaaUgQEk,2021-10-01T23:56:08.000Z
99,1444088773147496460,"BREAKING PART 1: Federal Govt @HHSgov Whistleblower Goes Public with Secret Recordings 

‘Government Doesn’t Want to Show the [COVID] Vaccine is Full of Sh*t’ 

They ‘Shove’ Adverse Effect Reporting ‘Under the Mat’

#CovidVaxExposed https://t.co/waTrDEFauP",2021-10-01T23:56:08.000Z
100,1444088748283596805,"@scottjohnson At her age she is not very likely to die of covid. Over 95% of the people who died of covid this year are over 45. 72% are over 65. Older people with no vaccine are the foolish ones

Good news is that 75% of people 12 and over have at least one shot now. That is really good.",2021-10-01T23:56:02.000Z
101,1444088747906244613,@CallMeBreezy And how would this vaccine ever eradicate covid when people that have the vaccine are still getting infected and  spreading the virus? ?!?!,2021-10-01T23:56:02.000Z
102,1444088737357389826,@OliB0 「our COVID-19 vaccine」と言ってるから、ほぼ確実にクロでないかとw,2021-10-01T23:55:59.000Z
103,1444088720454524929,"""BREAKING – Pfizer stand accused of experimenting on orphan babies to test their Covid-19 vaccine""
https://t.co/DQPrLpwSGj",2021-10-01T23:55:55.000Z
104,1444088703572320257,"As a parent of school aged children, I am ecstatic that Gov. Newsom is mandating COVID vaccinations for all students for whom there is a vaccine with FDA approval!",2021-10-01T23:55:51.000Z
105,1444088698128121856,"@MikeRog28160407 @DrTomFrieden You were only correct in your first statement and that is only in regard to the delta variant, which only had time to come into being thanks to anti-vaxxers.  
https://t.co/ybpdu99UdE
Also, notice that if vaxxed people do get the virus (much rarer), it is much milder.",2021-10-01T23:55:50.000Z
106,1444088641836441600,"@realjuliasong My 97 year old grandmother caught covid after receiving covid vaccine and now the base of her skull is full of blood clots and she’s in the hospital from stroke. She’s stuck in the hospital, I believe that last part is more frightening than all of it.",2021-10-01T23:55:36.000Z
107,1444088633565323266,@Spazman1836 @pamwebb @EricSchoultz @GarysheffieldJr This trying to equate covid vaccine to polio or smallpox is just ridiculous. If the covid vaccine prevented a person from catching or passing it then I may be on your side. It doesn't though unlike the polio and smallpox vaccine. It's apples and oranges.,2021-10-01T23:55:34.000Z
108,1444088632642392065,@MadHatt65364470 @ChristineCato1 @GinaRangi Under 12s are not able to get the vaccine yet. I'll be OK with loosening things up when EVERYONE has had the opportunity to double vax. I feel like I'm happier to be careful now than risk long covid for my kids.,2021-10-01T23:55:34.000Z
109,1444088617597612034,@michaelonisland @GovRonDeSantis Is not true. . Vaccine doesn’t prevent the spread of the virus. A lot of people vaccinated still got the COVID .,2021-10-01T23:55:30.000Z
110,1444088596235968513,"Johnson &amp; Johnson: Children Don’t Need the ‘F*cking’ COVID Vaccine Because There Are ‘Unknown Repercussions Down the Road’…Want to ‘Punish’ Unvaccinated Adults &amp; Turn Them Into ‘Second-Grade Citizens’ for Not Complying with Mandates

#ExposePharma https://t.co/FWjMIeS4hR",2021-10-01T23:55:25.000Z
111,1444088568977166337,https://t.co/yWs5ADx0pY,2021-10-01T23:55:19.000Z
112,1444088545728245760,@nytimes @GavinNewsom . 000007% is a child’s risk of dying from Covid. Do you want to inject your child with an unproven vaccine?,2021-10-01T23:55:13.000Z
113,1444088542196555777,@wil_da_beast630 Well that’s old news… https://t.co/QqirHXmQv3,2021-10-01T23:55:12.000Z
114,1444088540585869320,"@ZachRochon @JackPosobiec MessengerRna ""are snippets of genetic code that instruct cells to produce proteins. mRNA COVID-19 therapies “deliver genetic instructions into your cells,” thereby triggering your body to produce a fragment of the virus (the spike protein)"". 
Is polio vaccine the same?",2021-10-01T23:55:12.000Z
115,1444088527117946880,"@matteastwood Actually, it appears legit.

Here's a story mentioning Polio Prevention Inc., which published the ad/article/pamphlet pictured:
https://t.co/8TKwux1UyB",2021-10-01T23:55:09.000Z
116,1444088525956263938,"@Kalitali @BonnieCrombie @fordnation @Sflecce Enter Covid-19 Vaccine and see. Millions injured and dead.

https://t.co/B9cO8I4d0t",2021-10-01T23:55:09.000Z
117,1444088512085647366,"Supreme Court Justice Sotomayor allows NYC schools' COVID vaccine mandate to stay in place

U.S. Supreme Court Justice Sonia Sotomayor on Friday blocked a challenge to New York City's vaccine requirement for public school teachers and employees, allowing… https://t.co/BZ3VXIYK5w",2021-10-01T23:55:05.000Z
118,1444088507639767040,@senatorduff @SenatorCohenCT Fake environmentalists.  You cant even mention it effects covid?  Because only your delusion mask and vaccine religion matters.   https://t.co/wLJTriahHa,2021-10-01T23:55:04.000Z
119,1444088495698481162,"We have antivirals for influenza. They work to shorten duration of illness, and if I got the flu, I’d consider taking one. But I get my flu vaccine every year. Hope @Merck’s COVID-19 antiviral pill will be available soon, but don’t wait to get your vaccine. #VaccinesWork",2021-10-01T23:55:01.000Z
120,1444088491881738244,"@Respaix @jeanpierre_fr Sur les 181 décès, 3% auraient eu 2 doses.
Par contre l’étude ne dit pas l’âge des candidats, leurs pathologies, ceux avec une dose, ceux avec 2 doses avant le délai prescrit de 14 jours pour être considéré pleinement vacciné, en bref une étude biaisée 😉

https://t.co/FZDlLhE54L https://t.co/PyVv5Eo61a",2021-10-01T23:55:00.000Z
121,1444088490451427330,The second covid vaccine is actually making my arm feel like it’s going to fall off 😭,2021-10-01T23:55:00.000Z
122,1444088486915624964,"@GallaherCaren @Barone1T Same reason they need monoclonal antibodies and all other manner of treatments for Covid, because the vaccine does nothing to stop them from getting it and not very much for helping them when they get it.",2021-10-01T23:54:59.000Z
123,1444088458629115908,Authoritarian policies. Has Democracy failed?  https://t.co/wX54aUX7iI,2021-10-01T23:54:53.000Z
124,1444088457240797187,@kcarlin25 @DrEricDing I'm good with the 99% survival rate of covid before the vaccine ever came out.,2021-10-01T23:54:52.000Z
125,1444088456846536705,"@SkilletDoux ""Hey, do you get the flu shot?"" ""Yeah."" ""Do you know sometimes you can still catch the flu anyway?"" ""Yeah."" ""Do you think the COVID vaccine might be kinda the same thing?"" ""... 5G.""",2021-10-01T23:54:52.000Z
127,1444088429717778433,"MTA launches vaccine or testing plan, new hires must be fully vaccinated against COVID https://t.co/jw2MYDa0fT",2021-10-01T23:54:46.000Z
