,id,text,created_at,withheld
671,1334647354054635522,"As COVID cases continue to surge, local healthcare organizations are already looking ahead to vaccine distribution. https://t.co/FnZ2VJQC9K",2020-12-03T23:55:00.000Z,
672,1334647353408708611,"Ahead on Newsy Tonight:
 - 1 in every 1,000 people dead from COVID-19 across 9 states
 - Hospitals may have to start rationing care
 - Democratic leaders violating the rules that they set
 - Shipping companies highlight concerns with vaccine distribution

https://t.co/wLfVyXgbMc https://t.co/kpYZATsuVw",2020-12-03T23:55:00.000Z,
673,1334647352490070020,"Looks like I'll be standing in the COVID vaccination line for a while.

 https://t.co/T1Ih2PzUwf",2020-12-03T23:55:00.000Z,
674,1334647341706579970,"The only way forward through COVID-19 is together. I added my name to demand Biden’s COVID-19 task force make any vaccine free and available to everyone, worldwide — can you add yours? https://t.co/0JxKUS149G",2020-12-03T23:54:57.000Z,
675,1334647339248705544,"@texit97 So your position is that Republican and Democratic former presidents and the president elect are going to fake getting a covid vaccine and bamboozle the public? 

Weird flex but ok, Alvin.",2020-12-03T23:54:56.000Z,
676,1334647338040778753,"@6775Danny Literally just out here to fend for ourselves. As they “advise” staying home so they can say they tried. And we have a president preaching about voter fraud and only talked about Covid when the vaccine came out to say, “It happened under my watch”. Sad sad sad",2020-12-03T23:54:56.000Z,
677,1334647337591984129,Supreme x COVID vaccine,2020-12-03T23:54:56.000Z,
678,1334647333955448837,"Can you imagine a more deadly virus 🦠 pops up after COVID, and all who took the vaccine are safe‼️👀👀👀",2020-12-03T23:54:55.000Z,
679,1334647332915343363,@DoYouEvenLif They co-opted the process they are using to develop a cancer vaccine to develop the COVID-19 vaccine. Easier since it is one defined target instead of a broad target like cancer.,2020-12-03T23:54:55.000Z,
680,1334647330042224643,@rebeccaishere12 @ClareWills9 That's the plan it will be called  covid 21 but they wont tell you it's the vaccine,2020-12-03T23:54:54.000Z,
681,1334647326858752000,"I want to get pricked so bad rn

....

....

...

For the Covid vaccine. I WANT MY VAX DARN IT",2020-12-03T23:54:53.000Z,
682,1334647321812930562,"The only way forward through COVID-19 is together. I added my name to demand Biden’s COVID-19 task force make any vaccine free and available to everyone, worldwide — can you add yours? https://t.co/uafjMsn9JH",2020-12-03T23:54:52.000Z,
683,1334647319573254145,"two mass murderers and a pedophile scramble to promote the coronavirus vaccine to you, the best american there has ever been",2020-12-03T23:54:52.000Z,
684,1334647318214217732,"@ChuckGrassley I think I'll go with the 98% survival rate from getting Covid
rather than the 70% - 90% from a vaccine.",2020-12-03T23:54:51.000Z,
685,1334647314569375745,"Bishop Strickland: I will not accept a COVID vaccine derived from aborted babies | News | LifeSite https://t.co/GOmHzxfR0f 

Multitudes Stand With You 
These Lives Are Sacred",2020-12-03T23:54:50.000Z,
686,1334647306872909825,my mom sent me an email to tell me not to get the covid vaccine so i replied and ripped her a new one with facts and logic &lt;3,2020-12-03T23:54:49.000Z,
687,1334647304159105025,https://t.co/n3kbUP5Fp8,2020-12-03T23:54:48.000Z,
688,1334647295829270534,"First Covid vaccine trial recipients share what side effects are

 https://t.co/hhL8e5IYn8 #HolocaustMemorialDay  #MLK #GrenfellTower #BlackLivesMatter #BidenHarris",2020-12-03T23:54:46.000Z,
689,1334647293648072706,"China’s #COVID19 vaccines (#Sinovac, #CanSino, #CNBG) expected to be rolled out &amp; exported in 2021.
#China may inoculate citizens in an outbreak that crosses a certain threshold.
No need to rush #vaccine in China, #pandemic is under control.
https://t.co/KAiSdwtiib",2020-12-03T23:54:46.000Z,
690,1334647288044658688,"Vaccine:

Know it will take a few weeks for the body to build immunity against Covid-19

It's possible that you could get infested after getting a vaccine shot &amp; get sick.

Distance, mask, and washing hands should continue for a few weeks after the vaccine is taken.  Your choice!",2020-12-03T23:54:44.000Z,
691,1334647270214660099,"Moderna vaccine success. Clinical trial participant from Philadelphia, Father John Fields, after claiming to have experienced no notable side effects, dies after 2nd dose - proof that the vaccine was successful in preventing a death by the widely circulating wild Covid-19 virus.",2020-12-03T23:54:40.000Z,
692,1334647255748337665,@KennedyNation https://t.co/CS84p3BEdb,2020-12-03T23:54:36.000Z,
693,1334647236144156673,"Approvals, accusations and AACTA Award sweeps — we've got it all in this week's news quiz https://t.co/0Qff7T3bTg https://t.co/gHMyH7XnRD",2020-12-03T23:54:32.000Z,
694,1334647230570106883,"WATCH VACCINE WARS: Canadians won't be fully vaccinated for 1 year?! @brianlilley &amp; @kinsellawarren analyze leaked documents! #CdnPoli #COVID #CovidVaccine #Trudeau
CLICK: https://t.co/Not7sFkjQ5 https://t.co/6v2HOhj1sU",2020-12-03T23:54:30.000Z,
695,1334647198420586496,"I've been telling people who I feel are overly optimistic about vaccines, I'm not expecting to be able to leave quarantine until 2022.
""If the line in California [for the COVID vaccine] was represented by about 100 people, this is where you’d be standing."" https://t.co/zaxBCLKvjh https://t.co/fnEZsODOJj",2020-12-03T23:54:23.000Z,
696,1334647197615403009,@catturd2 Yeah and how do we know it’s the real Covid vaccine?,2020-12-03T23:54:23.000Z,
697,1334647191416213504,Just got the new vaccine for COVID! #mcribisback https://t.co/Oa0zk8bAo8,2020-12-03T23:54:21.000Z,
698,1334647185820958720,some of y’all scared about the covid vaccine but still risk your life by eating kraft singles. make that make sense.,2020-12-03T23:54:20.000Z,
699,1334647180842319872,https://t.co/7qtntjzRzj PLEASE GIVE HIM RANDOM SHOTS...!,2020-12-03T23:54:19.000Z,
700,1334647177633787906,"https://t.co/OOrZUpuL8a
Oh they're gonna publicly take the placebo, didn't see that coming 🤥",2020-12-03T23:54:18.000Z,
701,1334647167185612800,@goodfoodgal We also don't know if covid-19 itself effects fertility. The world can't stay on pause forever and a vaccine that has been fairly rigorously tested is going to be a much better choice for the population then the virus itself.,2020-12-03T23:54:15.000Z,
702,1334647165080068104,Do you remember when Obama drank a glass of water from Flint Michigan to prove it was safe? https://t.co/yA1BdU384K,2020-12-03T23:54:15.000Z,
703,1334647160290336769,Researchers are racing to develop a vaccine for the coronavirus. Here's a guide to the leading candidates and what to expect as they become available. - https://t.co/dJne3y8ed2,2020-12-03T23:54:14.000Z,
704,1334647159933837313,imagine you want a covid vaccine but the only ones available are marked up 200% on stockx,2020-12-03T23:54:14.000Z,
705,1334647142497935361,@HSVHospital ALABAMA VACCINE CHALLENGE. We respectfully ask all past and current governors of Alabama and political representatives on all levels to set an example for the citizens of Alabama and get vaccinated against Covid-19. Thank you very much for your support. 12-3-2020. Please share 🙂,2020-12-03T23:54:09.000Z,
706,1334647137016053761,Pfizer shares fall on report company cut its Covid vaccine rollout target https://t.co/wSzUh4LHIF,2020-12-03T23:54:08.000Z,
707,1334647137011781633,"Obama, Bush and Clinton will take coronavirus vaccine and might film it to build confidence https://t.co/5shCGUInpH",2020-12-03T23:54:08.000Z,
708,1334647135720120326,Fauci walks back critical remarks of UK’s authorization of Pfizer vaccine https://t.co/81Cakucobw,2020-12-03T23:54:08.000Z,
709,1334647129894248448,"@JoeBiden @KamalaHarris Former US presidents Barack Obama, George W. Bush and Bill Clinton have volunteered to get their COVID-19 vaccines on camera once it's been deemed safe by the Food and Drug Administration in an effort to gain trust from Americans who are hesitant about the vaccine's safety. https://t.co/Nd32QIpPxB",2020-12-03T23:54:06.000Z,
710,1334647122113798146,Great overview and discussion on COVID-19 vaccine - https://t.co/RBJaLwv0DC,2020-12-03T23:54:05.000Z,
711,1334647119878078465,Please Joe tell us about the new vaccine creation process that just popped up due to covid and hasn’t been an established process for years. Yes they’re expediting things but please if you’re not a scientist/virologist dont present your opinion on it as fact.,2020-12-03T23:54:04.000Z,
712,1334647119777558530,https://t.co/f2F9sFRcGU,2020-12-03T23:54:04.000Z,
713,1334647115880955905,"@DaveK89829479 @LayahHeilpern 30 years of research and development
https://t.co/h6ZSul91uM",2020-12-03T23:54:03.000Z,
714,1334647115449032707,I had friends who had polio.   The side effects they suffer now in their older years are debilitating.  If Covid patients think that they beat Covid think again.  You could suffer lasting or new debilitating consequences later. Or get it again if no vaccine taken. https://t.co/GWNiOZ5b83,2020-12-03T23:54:03.000Z,
715,1334647112701800452,Pfizer supply chain challenges led to slashing COVID-19 vaccine production target: WSJ – Reuters https://t.co/SGIw1clVRs,2020-12-03T23:54:02.000Z,
716,1334647096172027907,"Coronavirus updates: California set for new stay-at-home order; US passes 14 million cases; Obama, Bush to take vaccine https://t.co/ruPMUA1BDq I thought Wednesday &amp; Thursday was two days",2020-12-03T23:53:58.000Z,
717,1334647088668434433,"UK’s Covid vaccine trials show the elderly suffer fewer side-effects than young adults 

https://t.co/gXLfiOQc1L via @TheNationalNews #HolocaustMemorialDay  #MLK #GrenfellTower #BlackLivesMatter #BidenHarris",2020-12-03T23:53:57.000Z,
718,1334647076865462272,@joececiyyc @jkenney And if 1:73 Albertans have had Covid today by the time we get the vaccine there’s fewer to vaccinate,2020-12-03T23:53:54.000Z,
719,1334647074512580613,"@delbigtree I think I'll go with the 98% survival rate from getting Covid
rather than the 70% - 90% from a vaccine.",2020-12-03T23:53:53.000Z,
720,1334647071866052609,Pfizer touts animal trial results for COVID-19 vaccine candidate - Drug Discovery and Development https://t.co/iAp2KTvLV3,2020-12-03T23:53:53.000Z,
721,1334647051364298757,"Discussion w/ 9th graders today:   of the students said he wasn't getting a COVID vaccine because they'll put a ""chip"" in your arm.  His classmate:  But you carry a cell phone everywhere you go and besides, what makes you think the gov't cares that much about your ass?  I LOL'd.",2020-12-03T23:53:48.000Z,
722,1334647040379383808,"Here a great source article that explains what to expect in terms of the potential for side effects related to the #vaccine.  Hope this puts some minds at ease.  

https://t.co/1WyHCo7KZX

4/4",2020-12-03T23:53:45.000Z,
723,1334647038693216260,Certainly the anti-vaccine crowd will try to use this immune response as evidence that the #COVID19 vaccine is harmful.  This is just not true.  It simply means that your immune system is doing what it's supposed to and forming a defense to the #COVID protein spike mRNA...2/4,2020-12-03T23:53:45.000Z,
724,1334647035618680832,"Former US presidents Obama, Bush and Clinton will take a coronavirus vaccine on camera to prove it's safe:  https://t.co/SmUc4ukxR9",2020-12-03T23:53:44.000Z,
725,1334647035333644291,@IDdocAdi OMG! This guy is the best! Can he be in charge of COVID vaccine administration?,2020-12-03T23:53:44.000Z,
726,1334647031118372864,"@RayDalio Hi Ray, 18% in 2 weeks is not great. “VAXART” $7.70 :https://t.co/LRr6ulUxB9 VACCINE
It is easier to let it just increase, always be demand for health no matter what. Regarding 'Operation Warp Speed', 'AstraZeneca plc are trying but is 7729.00 GB https://t.co/wmotheNQlq",2020-12-03T23:53:43.000Z,
727,1334647026429136897,"JUST ANNOUNCED: The CDC is recommending when a COVID-19 vaccine is authorized by the FDA, healthcare personnel &amp; residents of long-term care facilities should be prioritized and offered vaccination in the initial phase of the vaccination program.  https://t.co/L9IarcJ2C7",2020-12-03T23:53:42.000Z,
728,1334647013464424449,"The polio vaccines were invented by Salk and Sabin and were so named. The COVID-19 vaccines should be named after the people who developed them, not after any politician.

Salk was Time magazine’s man of the year, and fought to have the polio vaccine put in the public domain.",2020-12-03T23:53:39.000Z,
729,1334646997018501120,"@jkenney You have literally done the worst job of managing the covid pandemic. All provinces are planning vaccine distribution, they're just not spouting off about it.",2020-12-03T23:53:35.000Z,
730,1334646992027480065,@JoeSilverman7 @aaron_crayne I had covid in October so i wont need the vaccine correct? Or is this going to be like the flu vaccine that has to be gotten every year,2020-12-03T23:53:34.000Z,
731,1334646987870728196,@JoannaDent1 @TheView I don’t need no education from you about covid! I take care of covid patients daily! Take your vaccine for your sake n your families and leave others alone about when or if they want to take a vaccine!,2020-12-03T23:53:33.000Z,
732,1334646984024748032,"@benigma2017 @JRosengard @kasthomas @JoeBiden @KamalaHarris Imagine believing that they're going to distribute a covid vaccine equitably, efficiently, and free of charge. 
Forget about help for anything else.",2020-12-03T23:53:32.000Z,
733,1334646960456953856,"Hackers are targeting the COVID-19 vaccine supply chain, IBM finds https://t.co/dlG8wX3Vf8 https://t.co/srxpA0GFWX",2020-12-03T23:53:26.000Z,
734,1334646958674292736,IBM security researchers say they have detected a cyberespionage effort using targeted phishing emails to try to collect vital information on the World Health Organization's initiative for distributing COVID-19 vaccine to developing countries. https://t.co/vfbWcYxUSo,2020-12-03T23:53:26.000Z,
735,1334646946351489024,https://t.co/Cq4TOhlva3,2020-12-03T23:53:23.000Z,
736,1334646941188194305,"@LanceSterlingA1 @CoffeeIsAFood @JenStange1 @BogochIsaac Short answer is, no. 

https://t.co/7SrCnwjHR8",2020-12-03T23:53:21.000Z,
737,1334646919075930114,Can your employer require you to get a COVID-19 vaccine to go to work? https://t.co/ATh03LaD4P #FoxBusiness,2020-12-03T23:53:16.000Z,
738,1334646914571124737,Covid-19 vaccine Macht Frei ! https://t.co/mJqduGKTK8,2020-12-03T23:53:15.000Z,
739,1334646908854394882,He is surgically implanted in every Dems behind.  That fraud has been wrong on everything related to Covid.   But he is the expert?  And he is going to make millions from his vaccine patent. https://t.co/YyI5JfCXiT,2020-12-03T23:53:14.000Z,
740,1334646907914891265,I was not aware they found a vaccine for COVID,2020-12-03T23:53:14.000Z,
741,1334646897651249153,"Everyone Who Gets Coronavirus Vaccine Will Receive Vaccination Card, US Health Officials Say | The Daily Caller https://t.co/aqE9FZ0qkN",2020-12-03T23:53:11.000Z,
742,1334646894807580672,my aunt keeps sending false info of the covid vaccine to the family gc but she’s so damn good at making other people sound stupid that I’m not even gonna step in 🙄,2020-12-03T23:53:10.000Z,
743,1334646893364785153,"@markjm58 @rosa_alba_macd @jhalcrojohnston @ScotTories @neilgraysnp They've manufactured their own, apparently.

Whether anyone wants to take it is a separate question...

https://t.co/yP9w3E7mYH",2020-12-03T23:53:10.000Z,
744,1334646892546961414,The amount of people against the covid vaccine... y’all blow my mind every day,2020-12-03T23:53:10.000Z,
745,1334646891510947841,How the research struggles turned into big news of 2020! https://t.co/XHUSl0WUb2,2020-12-03T23:53:10.000Z,
746,1334646887287312387,Pfizer cut 2020 coronavirus vaccine target in half after supply-chain hurdles https://t.co/T0uciFr5pi,2020-12-03T23:53:09.000Z,
747,1334646880672870407,Don’t talk to me if you say you’re not getting the COVID vaccine😂👋🏼,2020-12-03T23:53:07.000Z,
748,1334646875782344705,@tvkatesnow @NBCNightlyNews We plan on taking the #vaccine the sec they tell us we can..BUT..my child &amp; I have Diabetes &amp; heart &amp; neuro problems I'v heard that covid has had effects on these areas but nothing if the #vaccine will b safe 4 us to take? Need to know 1st 2 big of a risk either way,2020-12-03T23:53:06.000Z,
749,1334646875752787969,@seanhannity https://t.co/CS84p3BEdb,2020-12-03T23:53:06.000Z,
750,1334646875736002561,"@RayllaAngst @Mar_731 Man. I’m hoping my comic convention can still happen in March and the Motherland cast show up but with the way COVID is in the US right now and the wait for vaccine approvals, it may not happen. I just want to have fun my final semester of college",2020-12-03T23:53:06.000Z,
751,1334646865296429056,"Join 9 people right now at ""Experts warn of cyberattack targeting critical COVID-19 vaccine cold chain"" #cheers #technology #tech #gaming #cyberattack #targeting #slashgear #critical #vaccine #experts #chain #covid #cold #warn https://t.co/EpmGYrJ78s https://t.co/RdOz2NuMgv",2020-12-03T23:53:03.000Z,
752,1334646862670823424,"Potential Nation-State Actor Targets COVID-19 Vaccine Supply Chain: Companies involved in technologies for keeping vaccines cold enough for safe storage and transportation are being targeted in a sophisticated spear-phishing campaign, IBM says. https://t.co/kxTVSZGAqd https://t.co/d5klqgk6u4",2020-12-03T23:53:03.000Z,
753,1334646862305890307,Potential Nation-State Actor Targets COVID-19 Vaccine Supply Chain https://t.co/b0OAIW6vRB https://t.co/41rTUj19ju,2020-12-03T23:53:03.000Z,
754,1334646862096187392,Potential Nation-State Actor Targets COVID-19 Vaccine Supply Chain https://t.co/nipRbKRQVX https://t.co/6ByOeqB3E7,2020-12-03T23:53:03.000Z,
755,1334646862024884224,Potential Nation-State Actor Targets COVID-19 Vaccine Supply Chain https://t.co/Xr4dy4yHev via @DarkReading https://t.co/LJaaHpHz3K,2020-12-03T23:53:03.000Z,
756,1334646861546721282,Potential Nation-State Actor Targets COVID-19 Vaccine Supply Chain https://t.co/cXjXGsSeLs https://t.co/3fWHIhFir9,2020-12-03T23:53:02.000Z,
757,1334646856287195138,"Former Presidents Obama, Bush and Clinton volunteer to get coronavirus vaccine publicly to prove it's safe - CNNPolitics https://t.co/MHMmquH15W",2020-12-03T23:53:01.000Z,
758,1334646853279895555,A follow up to a CBS 2 investigation about why young children might be last in line to get the COVID-19 vaccine. https://t.co/E81NteQYdK https://t.co/7Q0wsVhPY3,2020-12-03T23:53:01.000Z,
759,1334646849123323908,"Pfizer/BioNTech received emergency approval from the UK's Medicines and Healthcare Products Regulatory Agency (MHRA) for its COVID-10 vaccine. The UK is the first country to approve the vaccine. Check out this article in @OR_Manager to learn more! 

 https://t.co/DOwRoXcUXa https://t.co/ghx84B08ET",2020-12-03T23:53:00.000Z,
760,1334646845105205252,"Obama, Bush and Clinton say they will take the COVID-19 vaccine publicly to gain public trust  https://t.co/Nl1CDD5DC0",2020-12-03T23:52:59.000Z,
761,1334646840294248452,Falling flu rates AND Covid vaccine may make NHS miss winter crisis https://t.co/mXNsjKKMgX,2020-12-03T23:52:57.000Z,
762,1334646831477874689,"Clinton Bush Obama Marciano
All will take The Covid 19 Vaccine.",2020-12-03T23:52:55.000Z,
763,1334646819868078081,https://t.co/wmMj9LTW7a https://t.co/sUUz5zZzyK,2020-12-03T23:52:53.000Z,
764,1334646818592854017,"https://t.co/BXZSR49Hee
#EndIsrael 
#EndIsraeliOccupation 
#DestroyIsrael
#BDSIsrael",2020-12-03T23:52:52.000Z,
765,1334646814281121792,"Half the world could get Russian Sputnik V Covid-19 vaccine, say creators, as Moscow starts distributing doses en masse — RT Russia &amp; Former Soviet Union https://t.co/6oRbwYT1Sc",2020-12-03T23:52:51.000Z,
766,1334646793716559894,"Coronavirus vaccine, out next week. Pfizer given protection from legal action by UK government.
Dept of Health &amp; Social Care has confirmed the company has been given an indemnity protecting it from legal action as a result of any problems with the vaccine. https://t.co/P91BW5ILgO",2020-12-03T23:52:46.000Z,
767,1334646791589879810,Opinion | When Can I Get a Coronavirus Vaccine in America? - The New York Times https://t.co/uvkmwoHUZr,2020-12-03T23:52:46.000Z,
768,1334646775953678337,"So far, Pfizer and BioNTech have reported no serious safety concerns after the vaccine was tested on 43,500 participants.

 https://t.co/ji8XouWqhL #HolocaustMemorialDay  #MLK #GrenfellTower #BlackLivesMatter #BidenHarris",2020-12-03T23:52:42.000Z,
769,1334646773491458048,https://t.co/McZkMSUj28,2020-12-03T23:52:41.000Z,
770,1334646756139798536,"""GAFFIN' GAVIN AT IT AGAIN"": Education sec accused of sounding like a ""toddler"" with claim UK got the Covid jab first as ""we’re a much better country"" than everyone else. https://t.co/ii8H2qyoGM
Friday's @MetroUKNews (much more inside, including @metrosporthq's focus on the NLD). https://t.co/oTAGoKLPW8",2020-12-03T23:52:37.000Z,
771,1334646753572904965,"Obama, Bush and Clinton say they will take the COVID-19 vaccine publicly to gain public trust https://t.co/9k5cLlY9Ds",2020-12-03T23:52:37.000Z,
772,1334646744903274496,"PSA: Vaccines in the past took longer to make and test due to funding.

This Covid vaccine has been created and approved already because MILLIONS £££ have been pumped into it all year.

It’s not rocket science. 

#wearamask",2020-12-03T23:52:35.000Z,
773,1334646741031776258,"Well, I would hope so.
""Obama, Bush and Clinton say they will take the COVID-19 vaccine publicly to gain public trust""  https://t.co/t4XzT52rIV",2020-12-03T23:52:34.000Z,
774,1334646729199636481,@dbongino https://t.co/CS84p3BEdb,2020-12-03T23:52:31.000Z,
775,1334646715190751232,"In 10 years we gonna be watching the YES Network and hear “If you took the Covid-19 vaccine in 2020 or 2021, you may be entitled to financial compensation!” https://t.co/cnph8WqXFa",2020-12-03T23:52:28.000Z,
776,1334646714498752512,"@ontheshelf4kids Here you go

https://t.co/ivuHnLbqH4",2020-12-03T23:52:27.000Z,
777,1334646714427469824,I think the COVID vaccine gone kill more ppl than the actual virus itself,2020-12-03T23:52:27.000Z,
778,1334646699780841472,"So Mortal Kombat &amp; Godzilla vs Kong are going to be on HBO Max...

Good, I'll pay $15 to avoid going to the theaters, even if both movies are out post Covid vaccine.",2020-12-03T23:52:24.000Z,
779,1334646696865894402,Kayleigh McEnany Says That Trump Deserves All The Credit For COVID Vaccine https://t.co/lqZRXZtkU7 via @YouTube,2020-12-03T23:52:23.000Z,
780,1334646694298808321,Producing 'safe' Sputnik V is ‘a complex task’ but we’ll handle it – boss of Russian Covid-19 vaccine manufacturer tells RT — RT Russia &amp; Former Soviet Union https://t.co/hBnAgRoYdB,2020-12-03T23:52:23.000Z,
781,1334646689840422917,"MMW: there will be a physical indicator on each person , rich or poor, to show who has/hasn’t received the covid vaccine.",2020-12-03T23:52:22.000Z,
782,1334646685629353986,COVID vaccine rollout plans revealed as first doses arrive in UK https://t.co/Nw6syorXGm,2020-12-03T23:52:21.000Z,
783,1334646682995154950,Covid-19: Clinical trial of a COVID-19 vaccine approved in G... https://t.co/NC2yCBxebD,2020-12-03T23:52:20.000Z,
784,1334646667879067654,"COVID-19: Vaccine within weeks, but active cases close to 10,000 and deaths near 500 in B.C. https://t.co/ojx0OjaONF",2020-12-03T23:52:16.000Z,
785,1334646652976566273,"This is the only time I’m going to Tweet about Covid given that at this point I could write a PhD thesis on what’s wrong with the world right now, but according to NY Times and their gizmo demonstrating where I’d stand for a vaccine, finding life on Mars is a better bet #idiots",2020-12-03T23:52:13.000Z,
786,1334646619665543168,Duke experts discuss the need for COVID-19 vaccine trials in children https://t.co/x6ffs9Gvbf,2020-12-03T23:52:05.000Z,
787,1334646615626440710,"@GovRonDeSantis Ron does not care about teachers or student, or anything else except wealthy donors. He places them at danger of spreading COVID. For years he has opposed insuring the poor and children through ACA. His vaccine only policy is destroying and crippling lives.",2020-12-03T23:52:04.000Z,
788,1334646610358198272,Potential Nation-State Actor Targets COVID-19 Vaccine Supply Chain https://t.co/V1vzoM23px #TribeSecure #CyberAwareness https://t.co/JKEi2SohJV,2020-12-03T23:52:03.000Z,
789,1334646604423450624,"Coronavirus Today for December 3:
We're all about the COVID-19 vaccine today. We could have the first doses of the vaccine by Dec. 15, and here's how officials plan to distribute them. 

#COVID19NC #coronavirusnc #nchealth #ncnews
https://t.co/U9ZE21L9x5",2020-12-03T23:52:01.000Z,
790,1334646601147625472,Pfizer given protection from legal action over coronavirus vaccine by UK government https://t.co/KUGBjbYsrQ,2020-12-03T23:52:00.000Z,
791,1334646595086856194,"IBM discovers COVID-19 global espionage campaign

https://t.co/2jJz2xWmql",2020-12-03T23:51:59.000Z,
792,1334646593707003904,Hackers are trying to disrupt the COVID-19 vaccine supply chain - Engadget https://t.co/zfMowp0uAc,2020-12-03T23:51:59.000Z,
793,1334646573100359680,"If anyone wants near my newborn they will need a flu shot, whooping cough shot and or covid vaccine. https://t.co/NPymJpgMZA",2020-12-03T23:51:54.000Z,
794,1334646569283575813,"U.K. Public Hopeful Amid Covid-19 Vaccine Rollout
https://t.co/VkTW7YrU0c",2020-12-03T23:51:53.000Z,
795,1334646565940686850,Just learned my grandma tested positive for covid so this tweet seems in extremely poor taste. I just want folks to know I was not trying to downplay the seriousness of this. Hopefully we have a vaccine soon,2020-12-03T23:51:52.000Z,
796,1334646558588084226,"Will You Get The COVID 19 Vaccine When It Is Available?  
https://t.co/OfYHWJLjey @Mercer_Health_ @DarkeCoHealth @OHdeptofhealth",2020-12-03T23:51:50.000Z,
797,1334646558155890690,@bblace @JimMFelton https://t.co/L1YYRWhQXu,2020-12-03T23:51:50.000Z,
798,1334646557631803399,@Thomas1774Paine How do we know it’s not the regular flu vaccine in place of the COVID vaccine. Don’t trust any of them. They r ALL CORRUPT...,2020-12-03T23:51:50.000Z,
799,1334646557610741761,"The only way forward through COVID-19 is together. I added my name to demand Biden’s COVID-19 task force make any vaccine free and available to everyone, worldwide — can you add yours? https://t.co/3r9dPyFBkI",2020-12-03T23:51:50.000Z,
800,1334646556876795906,"@asteaux @Jonessense To be clear, thats a parody news account..everyone is freaked out enough at it is. https://t.co/cBpmYv81YH",2020-12-03T23:51:50.000Z,
801,1334646537104846852,"@simonkensington The flu doesn’t cause random hypoxic respiratory failure. It’s not just the over 70s. We’ve ventilated quite a few younger and with minimal comorbidity. I have the flu vaccine at work to protect others - it’s the same deal with COVID. Yes, you’ll probably be fine.",2020-12-03T23:51:45.000Z,
802,1334646536949657602,@dbongino We've been wearing masks for 8 months already. His 100 day mask rule end date will coincide with vaccine availability for general population and he will claim he cured covid. Lol.,2020-12-03T23:51:45.000Z,
803,1334646516728918025,"Qual seu lugar na fila da vacina da #COVID19? Sensacional visualização do @nytimes para os EUA. 
Pena que não dá para fazer o mesmo no Brasil, dada a total falta de planejamento e capacidade do desgoverno, que parece ter sido pego de surpresa pela pandemia
https://t.co/UYO4WyYVMT",2020-12-03T23:51:40.000Z,
804,1334646497233809409,"@JoeBiden @KamalaHarris #Biden even plagiarizes a #CovidVaccine under #Trump! 
#Biden showing the fools that voted for him his hand &amp; how the COVID was 100% political &amp; he didn’t give a rats asz about a vaccine to HELP the USA it was only that he could claim it when there’s no way in hell he can!",2020-12-03T23:51:36.000Z,
805,1334646473904951296,"Alyssa Milano: We Already Paid for the COVID Vaccine, With Our Taxes. Set it Free | Opinion https://t.co/4xdyRUuKMp",2020-12-03T23:51:30.000Z,
806,1334646471816253440,"@sailorrooscout If coronavirus vaccines will be totally safe, then why AstraZeneca and others big pharma demands goverments put in place laws saying that they can't be held liable for any problems or complications you might get for getting their vaccine? That sounds FISHY as heck!",2020-12-03T23:51:30.000Z,
807,1334646459615113216,"UK to use AI for COVID-19 vaccine side effects

https://t.co/gFORh02Stf
#HolocaustMemorialDay  #MLK #GrenfellTower #BlackLivesMatter #BidenHarris",2020-12-03T23:51:27.000Z,
808,1334646459157917698,"If you were offered the Covid-19 #vaccine tomorrow, would you take it?",2020-12-03T23:51:27.000Z,
809,1334646456674873356,Pfizer given protection from legal action over coronavirus vaccine by UK government https://t.co/LgZM8ZrU5M,2020-12-03T23:51:26.000Z,
810,1334646436642828289,"@IchanCarl Hi Carl, 18% in 2 weeks is not great. “VAXART” $7.70 :https://t.co/LRr6ulUxB9 VACCINE It is easier to let it just increase, always be demand for health no matter what. Regarding 'Operation Warp Speed', 'AstraZeneca plc are trying but is 7729.00 GB https://t.co/8po9O4wYyC",2020-12-03T23:51:21.000Z,
811,1334646434294079493,Today's Off the Rails segment with @hammerandnigel! No way I'm getting the COVID vaccine as soon as it comes out. It's pathetic places will force you to do so in order to enjoy basic rights and freedoms guaranteed to you under the constitution. https://t.co/myMZTSNqEe,2020-12-03T23:51:21.000Z,
812,1334646433232916481,"@realDonaldTrump And then he said he wants his name on the vaccine 😂😂😂😂🤣🤣🤣 the Trump vaccine 😂😂😂🤣🤣🤣 
 You surrendered to COVID long time ago",2020-12-03T23:51:20.000Z,
813,1334646416803848192,Moderna COVID-19 vaccine may only provide 3 month immunity study shows. Aviptadil has protected air breathing mammals for 65 million years #Aviptadil #RLF100 #RLFTF #AviptadilStopsCovid https://t.co/mko7nyuOKj,2020-12-03T23:51:16.000Z,
814,1334646415692345344,Imma let y’all know now....Japan is not fucking around with Covid. So most flights from US to Japan are cancelled. If you manage to circumvent that....mandatory quarantine will be in place. Vaccine or not they don’t care. This is coming from a person who had tickets. Just wait https://t.co/RpiFN2IjWV,2020-12-03T23:51:16.000Z,
815,1334646413775409152,The U.S. #airline industry and its pilots are essential to the distribution of a COVID-19 vaccine. Congress and government leaders must #ExtendPSP now to ensure critical infrastructure is in place to distribute a vaccine—American lives depend on it @repschrader.,2020-12-03T23:51:16.000Z,
816,1334646410520784899,Pfizer says supply chain challenges contributed to slashed target for COVID-19 vaccine doses in 2020 https://t.co/vL3omr7zuk,2020-12-03T23:51:15.000Z,
